uav_id,x,y,z,bs_id,subcarrier,csi_real,csi_imag
3,0.0,9.0,100,0,5,0.010673098821104603,-0.005356190432877256
3,0.0,9.0,100,0,6,-0.008716598123561101,0.0020321204453420997
3,0.0,9.0,100,0,7,-0.006739835444964887,-0.013342861729496006
3,0.0,9.0,100,0,8,0.016111651696866753,-0.006075220055994277
3,0.0,9.0,100,0,9,-0.010480071679686778,-0.003760244471434852
3,0.0,9.0,100,0,10,0.0027812665408455486,0.003461007052934769
3,0.0,9.0,100,0,11,0.002264136566457079,0.008584673502022364
3,0.0,9.0,100,0,12,0.00147363178845934,0.00021788757528388314
3,0.0,9.0,100,0,13,-0.0033254875789278343,0.005100269966676691
3,0.0,9.0,100,0,14,0.007124510629719141,0.01374041321597899
3,0.0,9.0,100,0,15,0.015307041272040576,-0.005230969575241349
3,0.0,9.0,100,0,16,0.004545914274986688,0.01026556819474693
3,0.0,9.0,100,0,17,-0.026133010867454856,-0.006592368180896067
3,0.0,9.0,100,0,18,0.0019529739159174035,0.0028398979467421084
3,0.0,9.0,100,0,19,0.00657526736753958,0.011961749785389025
3,0.0,9.0,100,0,20,-0.013134006368174514,0.004515181911122617
3,0.0,9.0,100,0,21,-0.008913945349843416,-0.0007507508782120412
3,0.0,9.0,100,0,22,0.008220491015676252,0.008127065823227734
3,0.0,9.0,100,0,23,-0.0021204063364802916,-0.015532025201387092
3,0.0,9.0,100,0,24,0.014284709355528013,0.012178298746132571
3,0.0,9.0,100,0,25,0.005896210683787233,0.004465090655760166
3,0.0,9.0,100,0,26,0.008267880455052412,0.0002802749397965807
3,0.0,9.0,100,0,27,-0.0014090816549387306,0.005315549066201013
3,0.0,9.0,100,0,28,0.004826006420404768,-0.002564832565291793
3,0.0,9.0,100,0,29,-0.008694503318576971,0.0029630524937673875
3,0.0,9.0,100,0,30,0.010896947160014511,-0.005846621407870066
3,0.0,9.0,100,0,31,0.00205820977835162,-0.0037384685576894155
3,0.0,9.0,100,0,32,0.0011489442033173576,-0.01315548858379096
3,0.0,9.0,100,0,33,0.01464462570397086,0.003629917966226513
3,0.0,9.0,100,0,34,0.00047593265340526526,0.006517374973090943
3,0.0,9.0,100,0,35,-0.008995765217844445,0.00964916776781389
3,0.0,9.0,100,0,36,0.0015012180446531528,-0.01016896209714711
3,0.0,9.0,100,0,37,-0.0014547020614491912,0.007629214435319086
3,0.0,9.0,100,0,38,-0.007368228506032616,0.008465802865669924
3,0.0,9.0,100,0,39,0.01714480149632722,0.0029483165753752343
3,0.0,9.0,100,0,40,0.006771013962141261,-0.015494319894272345
3,0.0,9.0,100,0,41,-0.006771121220761117,-0.0023032942398032667
3,0.0,9.0,100,0,42,0.0017774654610213075,0.0031475363791096827
3,0.0,9.0,100,0,43,0.008503237646385697,-0.009765294163462349
3,0.0,9.0,100,0,44,0.014636967635784204,0.018958098179462087
3,0.0,9.0,100,0,45,0.005199763118587742,-0.008097550040008783
3,0.0,9.0,100,0,46,-0.0065024046629468795,-0.010842020459192225
3,0.0,9.0,100,0,47,-0.0026387186022000277,-0.0040125576564092455
3,0.0,9.0,100,0,48,0.006372886516890176,0.006994181389036015
3,0.0,9.0,100,0,49,-0.0025624919446644826,0.00316713593176781
3,0.0,9.0,100,0,50,-0.012970816217832106,0.009051201144364125
3,0.0,9.0,100,0,51,-0.0004551966097446863,0.01609081140506279
3,0.0,9.0,100,0,52,-0.009904468072338626,0.0032135352471596725
3,0.0,9.0,100,0,53,0.005245199236371198,-0.0039089012348081376
3,0.0,9.0,100,0,54,-0.009430856953853891,0.0032317758650176605
3,0.0,9.0,100,0,55,-0.017976253172245202,0.018992839695375796
3,0.0,9.0,100,0,56,0.00837760484889574,-0.007064814782879277
3,0.0,9.0,100,0,57,0.0023997963150735138,0.010003463252149559
3,0.0,9.0,100,0,58,0.005684892493329017,0.002071386443203666
3,0.0,9.0,100,0,59,0.001269307784258844,-0.010084839408823222
3,0.0,9.0,100,0,60,-0.001958884061628124,0.0014049736306058797
3,0.0,9.0,100,0,61,-0.010477957080167032,-0.007503826542569639
3,0.0,9.0,100,0,62,-0.008670685443824377,0.004709795548809639
3,0.0,9.0,100,0,63,-0.007972892530178697,0.014095675577367336
3,0.0,9.0,100,1,0,0.0018322720271588466,-0.0040126990131699415
3,0.0,9.0,100,1,1,0.022652060349826104,0.012589792568408444
3,0.0,9.0,100,1,2,0.0013858095628573337,0.0007954749994332831
3,0.0,9.0,100,1,3,-0.006630868717565663,-0.01821686297598807
3,0.0,9.0,100,1,4,0.007123981326956536,0.004195155079428981
3,0.0,9.0,100,1,5,0.005434641667994206,0.011429317181348262
3,0.0,9.0,100,1,6,-0.022395418118185493,-0.015854247528336397
3,0.0,9.0,100,1,7,0.0098761749220911,-0.011713227281466222
3,0.0,9.0,100,1,8,0.0014907627735778633,-0.012864525015719266
3,0.0,9.0,100,1,9,0.004522125902516143,0.00029402735311185495
3,0.0,9.0,100,1,10,0.011785110391985194,0.008726210916711462
3,0.0,9.0,100,1,11,0.0033886029842687135,0.01524134410631534
3,0.0,9.0,100,1,12,0.0036474803945824056,0.010176024028412854
3,0.0,9.0,100,1,13,-0.001778779571175618,0.006561615596162716
3,0.0,9.0,100,1,14,-0.010531971104790573,0.011854431380291
3,0.0,9.0,100,1,15,0.0030157007520182173,-0.010964609567227933
3,0.0,9.0,100,1,16,-0.00645228526783956,0.004134565007919098
3,0.0,9.0,100,1,17,0.011226445514421772,-0.004493341633076265
3,0.0,9.0,100,1,18,0.006201611276980059,0.0035447123905516208
3,0.0,9.0,100,1,19,-0.00535511491331768,0.0016059896024897481
3,0.0,9.0,100,1,20,-5.930398953530305e-06,-0.004429685257562075
3,0.0,9.0,100,1,21,-0.00477396464334894,-0.0018414842814477963
3,0.0,9.0,100,1,22,-0.011425398775641811,-0.0061201049978012465
3,0.0,9.0,100,1,23,0.011128130135794789,0.0038223525817407296
3,0.0,9.0,100,1,24,0.005733359239275738,-0.006583758005293941
3,0.0,9.0,100,1,25,-0.014452086346242489,-0.005750573021086611
3,0.0,9.0,100,1,26,0.014257098334232244,0.003987057829078968
3,0.0,9.0,100,1,27,-0.012723436552408608,0.008826421509021517
3,0.0,9.0,100,1,28,-0.009883515749035676,-0.0036408374952834376
3,0.0,9.0,100,1,29,0.0033802089104986613,-0.008347511275512318
3,0.0,9.0,100,1,30,0.001339525681206508,0.014981690188373033
3,0.0,9.0,100,1,31,-3.742873390401292e-05,0.007392058637955049
3,0.0,9.0,100,1,32,0.016239646299243366,-0.013998434640788891
3,0.0,9.0,100,1,33,0.0014109088011967728,0.00330870282591384
3,0.0,9.0,100,1,34,-0.0010373867476009954,-0.012944493345156554
3,0.0,9.0,100,1,35,0.0006258222030351161,-0.011966323668755564
3,0.0,9.0,100,1,36,-0.005110086477340701,-0.0006185927088374498
3,0.0,9.0,100,1,37,-0.010931867802457593,-0.0008983747503023766
3,0.0,9.0,100,1,38,0.015123829078441462,-0.020817309680987398
3,0.0,9.0,100,1,39,-0.0025181581362481503,-0.0028825528143702856
3,0.0,9.0,100,1,40,0.0056812862314114644,-0.0005747773570636455
3,0.0,9.0,100,1,41,0.003433962549887113,-0.008106604839638128
3,0.0,9.0,100,1,42,0.007552457978193917,0.0013947434708748887
3,0.0,9.0,100,1,43,0.01472145632087968,0.011527994079067638
3,0.0,9.0,100,1,44,0.00010311698074433827,0.007037187408181951
3,0.0,9.0,100,1,45,0.021433640101601405,-0.01436624842511086
3,0.0,9.0,100,1,46,-0.007329631068875388,-0.03088876650333519
3,0.0,9.0,100,1,47,-0.01443569984018174,0.0002910953616863379
3,0.0,9.0,100,1,48,-0.011235097945089917,0.0012789588313420336
3,0.0,9.0,100,1,49,0.009176549454622401,0.0017098659201063204
3,0.0,9.0,100,1,50,0.011035250313654705,-0.0011125669034066155
3,0.0,9.0,100,1,51,-0.005435526921502165,0.007880413929218264
3,0.0,9.0,100,1,52,0.017575304799870243,-0.020504750291876813
3,0.0,9.0,100,1,53,-0.0010444762371730014,0.011853889457332858
3,0.0,9.0,100,1,54,-0.005417271346736741,0.0020375919146380607
3,0.0,9.0,100,1,55,0.0029918784183534876,-0.00015230517949396994
3,0.0,9.0,100,1,56,0.012498786765973139,0.005867789697932422
3,0.0,9.0,100,1,57,-0.008643750766360514,0.004823061019148796
3,0.0,9.0,100,1,58,0.010103411075205005,-0.0011955995131485858
3,0.0,9.0,100,1,59,0.0019290645460446397,0.004519639096852266
3,0.0,9.0,100,1,60,0.016322446921074773,0.004373453592457695
3,0.0,9.0,100,1,61,0.02129524298528563,0.00655291018006653
3,0.0,9.0,100,1,62,-0.004646204936391356,0.007236474436668685
3,0.0,9.0,100,1,63,0.005438185812240692,0.012877740429792051
4,0.0,12.0,100,0,0,0.018723566712594328,0.0008473692697878141
4,0.0,12.0,100,0,1,0.009645518931747442,0.01646516215915758
4,0.0,12.0,100,0,2,-0.011712031812315457,-0.0017383586857554476
4,0.0,12.0,100,0,3,-0.005813031770101406,-0.015047699481384782
4,0.0,12.0,100,0,4,-0.0021147546053613612,-0.013107444824712875
4,0.0,12.0,100,0,5,0.02395182289212182,0.010800592864197813
4,0.0,12.0,100,0,6,0.0023147558139458182,-0.020922618172532253
4,0.0,12.0,100,0,7,-0.0016903138560933355,0.005999406343900334
4,0.0,12.0,100,0,8,0.0038512160801274283,-0.01432763881880462
4,0.0,12.0,100,0,9,-0.009819142010022977,0.008030648060911565
4,0.0,12.0,100,0,10,0.008212468239627001,0.009279401591062941
4,0.0,12.0,100,0,11,-0.0070711006415702235,0.0005575821633616414
4,0.0,12.0,100,0,12,0.005634533566109852,0.0014077527252038082
4,0.0,12.0,100,0,13,0.008813122196528878,0.000723156654840017
4,0.0,12.0,100,0,14,0.007316955832080895,0.010921833596802058
4,0.0,12.0,100,0,15,0.0012936789166699797,0.009166854861471464
4,0.0,12.0,100,0,16,-0.0006747573995749402,-0.0080165341722942
4,0.0,12.0,100,0,17,0.005054386831068105,-0.0030291925624802004
4,0.0,12.0,100,0,18,-0.010767892248080644,0.005337381926574706
4,0.0,12.0,100,0,19,0.017931981582424258,0.003957585533898362
4,0.0,12.0,100,0,20,-0.008624961619307281,-0.013979494547701048
4,0.0,12.0,100,0,21,0.0013476423828240722,0.023079372123527193
4,0.0,12.0,100,0,22,-0.012555993455077914,0.001464066629968167
4,0.0,12.0,100,0,23,-0.0003590324259159986,0.008825625881721415
4,0.0,12.0,100,0,24,0.0030161731746403977,0.004995744259197195
4,0.0,12.0,100,0,25,0.006783047456693919,-0.006913647575007179
4,0.0,12.0,100,0,26,0.01247971851157808,0.006603612418591503
4,0.0,12.0,100,0,27,0.006916816057392303,-0.013163466980594072
4,0.0,12.0,100,0,28,-0.0016319796607718823,0.0001064924212093673
4,0.0,12.0,100,0,29,0.0027341676290015882,0.011061872327455867
4,0.0,12.0,100,0,30,-9.907391516143899e-05,0.0017526379270736468
4,0.0,12.0,100,0,31,-0.003687708210406938,0.005128892311938585
4,0.0,12.0,100,0,32,0.023968039106376654,0.0033834767262833085
4,0.0,12.0,100,0,33,0.0042672779863132055,-0.008892790795479742
4,0.0,12.0,100,0,34,0.00841000265144894,0.016884587256081586
4,0.0,12.0,100,0,35,-0.0021505435325419524,-0.021329125976577778
4,0.0,12.0,100,0,36,0.0027747803294046664,0.001310933297346148
4,0.0,12.0,100,0,37,-0.0075989740684204755,-0.007402224948122592
4,0.0,12.0,100,0,38,0.005759641494400059,0.008174141190173883
4,0.0,12.0,100,0,39,0.006012106096592133,-0.017821207807064664
4,0.0,12.0,100,0,40,0.004098856094169631,0.01939540195494494
4,0.0,12.0,100,0,41,0.012367590759054482,-0.006357965696961332
4,0.0,12.0,100,0,42,0.016568929978597127,-3.135231112271186e-06
4,0.0,12.0,100,0,43,-0.011603290221819716,9.443034051751905e-05
4,0.0,12.0,100,0,44,-0.0010167789452957712,0.0011522728307492743
4,0.0,12.0,100,0,45,-0.02119994099842064,0.005924954257108533
4,0.0,12.0,100,0,46,0.007317714318642066,-0.021528790696871948
4,0.0,12.0,100,0,47,0.0008437902895639465,-0.010412254538175963
4,0.0,12.0,100,0,48,0.021926582670460715,0.005015031590738828
4,0.0,12.0,100,0,49,-0.01132693115291506,-0.0008207925555551118
4,0.0,12.0,100,0,50,0.010771531306155236,-0.010983806139260407
4,0.0,12.0,100,0,51,0.0007619276217751197,0.009955454332181918
4,0.0,12.0,100,0,52,-0.015398166653037042,0.003973006021096643
4,0.0,12.0,100,0,53,0.011530453058761873,-0.006455669534202919
4,0.0,12.0,100,0,54,0.00042490695333841403,0.008921942844445016
4,0.0,12.0,100,0,55,0.0063811355543841805,0.001473112830604437
4,0.0,12.0,100,0,56,-0.016390223724717955,0.00564429149047631
4,0.0,12.0,100,0,57,0.022398447911771223,0.0005998819264852086
4,0.0,12.0,100,0,58,0.011494277746652667,0.018929413927764694
4,0.0,12.0,100,0,59,0.007013818707898682,-0.006041117773048667
4,0.0,12.0,100,0,60,0.008723259688214705,0.004798034636087687
4,0.0,12.0,100,0,61,-0.013386999377020896,-0.010783252166017464
4,0.0,12.0,100,0,62,0.0056761465634638545,-0.0038032821742345216
4,0.0,12.0,100,0,63,0.008138047048336854,0.007034804366544821
4,0.0,12.0,100,1,0,0.016403956906838706,-0.004715858070687584
4,0.0,12.0,100,1,1,-0.002419100653057931,-0.0029334925076565346
4,0.0,12.0,100,1,2,-0.0023953094685876396,0.0021015448061865844
4,0.0,12.0,100,1,3,0.018243384292423073,-0.013242257915433788
4,0.0,12.0,100,1,4,0.013253766963331979,0.01818132560075954
4,0.0,12.0,100,1,5,-0.009206014365155555,-0.006614726481441383
4,0.0,12.0,100,1,6,-0.016659051308534806,0.004411854352950721
4,0.0,12.0,100,1,7,0.0011179019550277224,0.011523927596402462
4,0.0,12.0,100,1,8,-0.001763658541140949,0.0009318154321269543
4,0.0,12.0,100,1,9,0.003630621964271874,-0.002682323036237937
4,0.0,12.0,100,1,10,-0.009727066721703145,-0.0030542526876449856
4,0.0,12.0,100,1,11,0.00193782152787303,0.011310922037045945
4,0.0,12.0,100,1,12,-0.007213189700463679,-0.0011895234843863338
4,0.0,12.0,100,1,13,-0.003808202303289376,0.0030554077545270333
4,0.0,12.0,100,1,14,-0.012030051293008083,-0.0005412103827889478
4,0.0,12.0,100,1,15,0.0014229738298186093,0.01257987229615415
4,0.0,12.0,100,1,16,0.007038258393333611,-0.007309024227025727
4,0.0,12.0,100,1,17,0.0019565006300136766,-0.007451261223579599
4,0.0,12.0,100,1,18,0.007214184809184335,-0.007259454084980266
4,0.0,12.0,100,1,19,-0.005097241431536883,-0.0024180214111523437
4,0.0,12.0,100,1,20,0.010929805110811276,-0.003861179071763234
4,0.0,12.0,100,1,21,0.00399124759306583,-0.013639584794348816
4,0.0,12.0,100,1,22,-0.008815544405641767,-0.0018443497217519994
4,0.0,12.0,100,1,23,0.020419717489449388,-0.0010695579788056455
4,0.0,12.0,100,1,24,-0.007833223988344538,0.0033833302935665226
4,0.0,12.0,100,1,25,-0.014748898114337375,-0.013051508576449341
4,0.0,12.0,100,1,26,0.005949217904175078,-0.01243550616853259
4,0.0,12.0,100,1,27,0.0036670153591439646,-0.00019639769534695461
4,0.0,12.0,100,1,28,-0.022753180765071126,0.004312463940535418
4,0.0,12.0,100,1,29,0.003690687127379834,-0.018074457051476728
4,0.0,12.0,100,1,30,-0.0023462173720056496,0.0024868061171174093
4,0.0,12.0,100,1,31,0.0014466001019116795,-0.00410671412165195
4,0.0,12.0,100,1,32,0.0004881025286541234,-0.0026043108720083617
4,0.0,12.0,100,1,33,0.010364416802345604,0.00880884415200155
4,0.0,12.0,100,1,34,-0.007569407659479384,-0.005907519533720485
4,0.0,12.0,100,1,35,0.017839952196627623,-0.00015315343605032224
4,0.0,12.0,100,1,36,-0.01193050114404309,-0.014212027576923995
4,0.0,12.0,100,1,37,-0.011566548333151992,-0.011571152109721716
4,0.0,12.0,100,1,38,0.002111852988469698,0.00918809570378135
4,0.0,12.0,100,1,39,0.011149293576183578,-0.014745997959279384
4,0.0,12.0,100,1,40,0.02308394784268988,-0.0028460815541382738
4,0.0,12.0,100,1,41,-0.00950116969316047,-0.014446916336913439
4,0.0,12.0,100,1,42,-0.007239792252211673,-0.00513605389065878
4,0.0,12.0,100,1,43,0.0155543055791201,-0.014350828798266792
4,0.0,12.0,100,1,44,-0.008778865884629694,-0.007903252375823426
4,0.0,12.0,100,1,45,0.01202210968132295,-0.014751120876042193
4,0.0,12.0,100,1,46,-0.006314479780683298,-0.009139927318314173
4,0.0,12.0,100,1,47,0.000903751769475051,-0.004041001214363258
4,0.0,12.0,100,1,48,-0.0017832499244438728,-0.02756748503032524
4,0.0,12.0,100,1,49,-0.00883771346219347,-0.015436323515193107
4,0.0,12.0,100,1,50,-0.006599117250632904,0.013962730649489314
4,0.0,12.0,100,1,51,-0.012819678500903852,-0.004321953803988548
4,0.0,12.0,100,1,52,0.0067495750052945285,0.01382379697644213
4,0.0,12.0,100,1,53,0.0011049854993811687,0.00728291201796126
4,0.0,12.0,100,1,54,0.0011837350975051238,0.005273292960635584
4,0.0,12.0,100,1,55,-0.01847401684616364,0.006347449923676802
4,0.0,12.0,100,1,56,0.016905723098665906,-0.023605125028775386
4,0.0,12.0,100,1,57,0.011112332899348489,-0.004299911170113393
4,0.0,12.0,100,1,58,0.00258259531086229,-0.010747635758800634
4,0.0,12.0,100,1,59,-0.0013292327454463226,-0.00015014099350561244
4,0.0,12.0,100,1,60,-0.021157921686756953,-0.008803601008697391
4,0.0,12.0,100,1,61,0.012241361059959308,-0.022027167171991956
4,0.0,12.0,100,1,62,0.00016176570287908896,-0.0005459759615189349
4,0.0,12.0,100,1,63,0.013857825191018027,0.01151968981652784
5,0.0,15.0,100,0,0,0.01302799755364643,0.020964415939259854
5,0.0,15.0,100,0,1,0.018627916610042053,0.008561396816002355
5,0.0,15.0,100,0,2,-0.02046932454373079,0.012181443442892752
5,0.0,15.0,100,0,3,-0.0040751112551356454,-0.003450710933044084
5,0.0,15.0,100,0,4,-0.008211557467939109,0.0013996666557158698
5,0.0,15.0,100,0,5,-0.0009778398640578315,0.0038217932192235737
5,0.0,15.0,100,0,6,-0.0014123076820740993,0.007259939295610031
5,0.0,15.0,100,0,7,-0.0003319448445657478,0.001837940894148249
5,0.0,15.0,100,0,8,0.002337849437355788,0.0040520480717250364
5,0.0,15.0,100,0,9,0.0034303343240183882,-0.006348188766174878
5,0.0,15.0,100,0,10,-0.0070619193062193405,-0.003258248671289673
5,0.0,15.0,100,0,11,0.014036314039248503,-0.004624200569362977
5,0.0,15.0,100,0,12,0.002364572269684848,-0.0007586936804379026
5,0.0,15.0,100,0,13,0.0031076283415076853,-0.0008823888980016126
5,0.0,15.0,100,0,14,-0.004125582302565511,-0.0328767565398257
5,0.0,15.0,100,0,15,0.0023134119149507168,-0.0043950552123297945
5,0.0,15.0,100,0,16,-0.02082072554465979,-0.025385767204000025
5,0.0,15.0,100,0,17,-0.008439463953631878,-0.003175745985208551
5,0.0,15.0,100,0,18,0.00807728677132624,0.0018479696142027545
5,0.0,15.0,100,0,19,-0.02907517101140312,0.0052829358060102055
5,0.0,15.0,100,0,20,0.003665130967101556,0.005407568453358308
5,0.0,15.0,100,0,21,0.012475262457829109,0.0019948107499063606
5,0.0,15.0,100,0,22,0.008048273720477749,0.005592738749138435
5,0.0,15.0,100,0,23,0.014942748845252294,0.00011883480499894364
5,0.0,15.0,100,0,24,0.0028058493169713116,-0.0006802021259998335
5,0.0,15.0,100,0,25,0.00857123890284063,-0.002812813419023057
5,0.0,15.0,100,0,26,-0.00154923313470911,0.007197575198760867
5,0.0,15.0,100,0,27,-0.003123507826463631,0.019374653258549444
5,0.0,15.0,100,0,28,0.0002531299014251803,0.021599944670304395
5,0.0,15.0,100,0,29,0.020735166028746962,-0.00716142159747045
5,0.0,15.0,100,0,30,-0.017380926151003277,0.00634349667038274
5,0.0,15.0,100,0,31,0.0003520197065807536,-0.00224217860516621
5,0.0,15.0,100,0,32,-4.202569075329987e-05,0.002147946800193827
5,0.0,15.0,100,0,33,0.004576119604730346,0.0037159687404916845
5,0.0,15.0,100,0,34,0.00403594802052596,0.012264731051187397
5,0.0,15.0,100,0,35,0.0010637971146799253,0.0026499428145468212
5,0.0,15.0,100,0,36,-0.0025789516291846778,-0.0005520813377038406
5,0.0,15.0,100,0,37,0.005962372225984596,-0.0008779224592051391
5,0.0,15.0,100,0,38,-0.00542916444610316,-0.0042296986804252635
5,0.0,15.0,100,0,39,0.004341710594753183,-0.004140364920957194
5,0.0,15.0,100,0,40,-0.0006396016469999684,0.0009065042712322758
5,0.0,15.0,100,0,41,0.0022085491212431125,0.00019852361222344575
5,0.0,15.0,100,0,42,-0.009984825230956913,0.007403032911158672
5,0.0,15.0,100,0,43,0.012617615021576932,0.0008296796690662802
5,0.0,15.0,100,0,44,0.019494259075300783,0.00745997904847718
5,0.0,15.0,100,0,45,0.006638872052710549,0.012087567204576585
5,0.0,15.0,100,0,46,0.01262265797306861,0.010962541212322567
5,0.0,15.0,100,0,47,-0.00390045459238927,-0.006290609738270811
5,0.0,15.0,100,0,48,0.004372809780953844,0.01623587638265496
5,0.0,15.0,100,0,49,-0.005300044264408106,-0.013274966300130073
5,0.0,15.0,100,0,50,0.017646826253700693,0.003191992333073034
5,0.0,15.0,100,0,51,-0.007134947386980871,-0.004071017381188451
5,0.0,15.0,100,0,52,-0.015450234344549731,-0.026898137496365833
5,0.0,15.0,100,0,53,0.0013364930802052906,0.014775504876844496
5,0.0,15.0,100,0,54,0.024883940996045444,0.015457267676349265
5,0.0,15.0,100,0,55,-0.024622664460175657,0.00039639090199475275
5,0.0,15.0,100,0,56,0.00613124242917264,0.001434865504863363
5,0.0,15.0,100,0,57,0.0034218303888739073,-0.014909122840565208
5,0.0,15.0,100,0,58,-0.020290103280520763,-0.00243341261457346
5,0.0,15.0,100,0,59,0.013677349282947645,-0.0032197603702072133
5,0.0,15.0,100,0,60,0.013008822804700998,0.0041468032948844425
5,0.0,15.0,100,0,61,0.004811951684038068,-0.002461920486812604
5,0.0,15.0,100,0,62,0.002874577555517009,0.009970733974550708
5,0.0,15.0,100,0,63,-0.011758025568737377,-0.015986883146507175
5,0.0,15.0,100,1,0,0.013422929093539211,7.683736453898969e-05
5,0.0,15.0,100,1,1,0.004648456732486404,0.0018538005485157212
5,0.0,15.0,100,1,2,0.011061239878771995,-0.008287794197937005
5,0.0,15.0,100,1,3,0.004827449590496357,0.008467040270306682
5,0.0,15.0,100,1,4,0.01802663247332423,0.010585418957405912
5,0.0,15.0,100,1,5,0.02388118615527368,-0.023525737722843353
